Id,AutobahnDomainId,AutobahnElementId,GlobalId,ModelName,ColumnName,Description,Version
d5a13ad3-f4a9-43fb-9d44-41e414d55621,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001619,ProfessionalDevelopmentActivity,ProfessionalDevelopmentActivityStateApprovedStatus,,10
4a7383be-b7a6-46bc-9030-f2f4bed24aa0,6d255e48-2117-43d5-9611-cfc8c9baabec,,001620,PersonCareerEducationPlan,ProfessionalDevelopmentPlanApprovedBySupervisor,,10
ac400a1a-8fe4-463e-be97-0171df3a334e,6d255e48-2117-43d5-9611-cfc8c9baabec,,001621,PersonCareerEducationPlan,ProfessionalDevelopmentPlanCompletion,,10
a98d19db-b7fd-41b4-bafc-d9ee8ae9b655,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001622,ELOrganizationFunds,RefReimbursementTypeId,,10
5a07c9e2-6668-4580-b2a9-9075b4308659,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001622,RefReimbursementType,,,10
ec382425-eaf5-4cad-b98d-1490efd4f091,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001623,ELChildHealth,RefScheduledWellChildScreeningId,,10
9a5ec25f-1081-4a69-b8c4-6f980393b4ed,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001623,RefScheduledWellChildScreening,,,10
5be7bb06-35e3-4df6-99fd-50bae45dedcc,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001624,ELServicePartner,ServicePartnerDescription,,10
c700e889-438d-4d6e-984b-afdfad4e1198,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001625,ELServicePartner,ServicePartnerName,,10
28694e30-4c67-4d7c-9571-c2e3ba4963ff,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001627,ELChildServicesApplication,SitePreferenceRank,,10
4239fd6f-4361-43af-9750-ff7f5d6450e1,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001628,ProfessionalDevelopmentSession,TrainingAndTechnicalAssistanceLevel,,10
5269d5bd-eb9f-40a4-b751-d287e8b2e29d,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,001629,PSStudentProgram,RefTransferOutIndicatorId,,10
bf1be242-48b1-4dad-b41d-87ed9fcb055a,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,001629,RefTransferOutIndicator,,,10
9b55d53c-3cbe-4ca0-97d3-58083b0a497e,6d255e48-2117-43d5-9611-cfc8c9baabec,,001630,PersonHealthBirth,RefTrimesterWhenPrenatalCareBeganId,,10
8e613a2d-3675-43d5-8822-c1ca7588920d,6d255e48-2117-43d5-9611-cfc8c9baabec,,001630,RefTrimesterWhenPrenatalCareBegan,,,10
60cf422e-c39c-48c5-a869-a6592b277995,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001631,ELChildHealth,WellChildScreeningReceivedDate,,10
a029c43c-6f9b-4e5b-8e05-eb2b9512e274,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001632,ELStaffEmployment,RefELEmploymentSeparationReasonId,,10
e36ba351-f6e7-4ddb-ae5f-21a358e0b42f,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001632,RefELEmploymentSeparationReason,,,10
4ca40c05-6f72-462f-9414-f214de221663,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001633,EarlyChildhoodProgramTypeOffered,RefCommunityBasedTypeId,,10
e32a8dcc-0172-4603-9a09-6ac780eda90a,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001633,RefCommunityBasedType,,,10
20f43250-ca08-4c4e-b10d-f945e909e602,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001634,EarlyChildhoodProgramTypeOffered,InclusiveSettingIndicator,,10
cf1d536c-174c-4f08-b924-5c0b319dc6f4,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001634,IndividualizedProgram,InclusiveSettingIndicator,,10
d4d219a4-fed2-4b61-9d08-73dfb6e564ba,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001634,ServicePlan,InclusiveSettingIndicator,,10
37467427-a49f-4638-be84-7bba91e48471,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001635,ELChildService,ServiceDate,,10
3c71019d-df67-48e5-8510-b9da9b3a6a2a,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001636,ELStaffEmployment,RefELServiceProfessionalStaffClassificationId,,10
ea2d9eee-0954-4474-a93b-cbdb18261cab,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001636,RefELServiceProfessionalStaffClassification,,,10
846717cf-e448-4cb9-bbd3-4210d211df11,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001637,RefISO6393Language,,,10
ff565fd8-a971-424e-9c1e-11716b586b25,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001638,RefISO6395LanguageFamily,,,10
49be4dc0-6ff3-4527-ae4c-d6473439afc0,6d255e48-2117-43d5-9611-cfc8c9baabec,,001639,OrganizationFinancial,FiscalYear,,10
5677d87e-fa95-47bb-8f8b-105554e19213,6d255e48-2117-43d5-9611-cfc8c9baabec,,001640,PersonMilitary,RefMilitaryBranchId,,10
a9082395-327b-4872-bba3-87b579a69f23,6d255e48-2117-43d5-9611-cfc8c9baabec,,001640,RefMilitaryBranch,,,10
5a6bd807-45e0-4944-b054-988fa77b13ef,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,001641,PsProgram,RefDQPCategoriesOfLearningId,,10
1597f1ac-eff4-4c10-9330-0fd764a3f64e,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,001641,RefDQPCategoriesOfLearning,,,10
725a410a-7816-4d33-b2ed-f47db4df91e1,6d255e48-2117-43d5-9611-cfc8c9baabec,,001642,OrganizationFinancial,FiscalPeriodBeginDate,,10
64d0ebf9-716b-48ef-a9cf-6521ecc78c27,6d255e48-2117-43d5-9611-cfc8c9baabec,,001643,OrganizationFinancial,FiscalPeriodEndDate,,10
0a0289b8-6401-4983-8053-6b6866a7bf06,6d255e48-2117-43d5-9611-cfc8c9baabec,,001644,OrganizationFinancial,EncumberedValue,,10
130ec15f-da70-4df1-b60b-9cd1f0cf73bf,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001645,FinancialAccountProgram,Name,,10
34eb6628-369c-44e9-b7c9-be64afb94c71,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001646,FinancialAccountProgram,ProgramNumber,,10
efe782cc-36f8-4133-8da4-6a7581d9fcaa,6d255e48-2117-43d5-9611-cfc8c9baabec,,001647,OrganizationFinancial,Value,,10
85204a46-c9f3-4e92-8033-ff2c6f9ba1aa,6d255e48-2117-43d5-9611-cfc8c9baabec,,001648,OrganizationFinancial,Date,,10
512e62b7-5def-4b26-a65b-0d00120fbdf8,6d255e48-2117-43d5-9611-cfc8c9baabec,,001649,RoleAttendanceEvent,Date,,10
441e0046-1ab1-49e5-95f5-7e9edbb01a7b,eec759ad-0993-445b-bf4a-897fea418edf,,001650,K12School,K12CharterSchoolManagementOrganizationId,,10
cb005639-9496-4285-8a11-de649ea5adf3,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001650,RefCharterSchoolManagementOrganizationType,,,10
3150e427-f326-46e0-8ddc-26de8dbdafe1,eec759ad-0993-445b-bf4a-897fea418edf,,001651,K12School,CharterSchoolContractIdNumber,,10
3c71e70d-861a-4cc6-8473-9785e785d1b7,eec759ad-0993-445b-bf4a-897fea418edf,,001652,K12School,CharterSchoolContractApprovalDate,,10
dcd18841-f551-4440-ac58-397f0a0726aa,eec759ad-0993-445b-bf4a-897fea418edf,,001653,K12School,CharterSchoolContractRenewalDate,,10
678121eb-40cf-41bc-bd6d-3c214fa5a152,eec759ad-0993-445b-bf4a-897fea418edf,,001654,K12StudentEnrollment,NSLPDirectCertificationIndicator,,10
85ad56e5-93f3-4487-84cc-7f4bf0007cc7,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001655,CourseSection,MaximumCapacity,,10
b1b24889-eb55-4d6a-ba0e-76b1028664d9,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001656,ELChildIndividualizedProgram,RefIDEAPartCEligibilityCategoryId,,10
15ad3372-43b2-4e41-a308-b33436791d6b,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,001656,RefIDEAPartCEligibilityCategory,,,10
4debcb84-6647-4245-9d7c-248eec41872f,6d255e48-2117-43d5-9611-cfc8c9baabec,,001657,RefTribalAffiliation,,,10
8150f5ad-81a6-4b13-9edb-49d9dbbf109b,6d255e48-2117-43d5-9611-cfc8c9baabec,,001657,PersonDetail,RefTribalAffiliationId,,10
9ac8b770-4f9c-41f9-a4c0-9da79eb49bb8,0d123d7f-a575-4154-9168-8f557c8447da,,001658,CredentialDefIdentifier,Identifier,,10
901e77c1-2938-4a31-8635-adb09302302d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001659,IPEDSFinance,RefIPEDSFASBFunctionalExpenseId,,10
c60156f6-1c08-4ddf-bf69-3c1f05141d6b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001659,RefIPEDSFASBFunctionalExpense,,,10
df30aa06-53c6-450f-8907-d5ca408ed7b9,0d123d7f-a575-4154-9168-8f557c8447da,,001660,CredentialAward,RevokedDate,,10
b8ac98ca-2acd-47a2-b4b8-fd04482d0ed7,0d123d7f-a575-4154-9168-8f557c8447da,,001661,CredentialAward,RevokedReason,,10
41ac1795-99af-43b4-af90-0639900f7e82,0d123d7f-a575-4154-9168-8f557c8447da,,001662,CredentialIssuer,RevocationListURL,,10
b8d161fc-9158-426f-8bb4-68fa5afa815c,6d255e48-2117-43d5-9611-cfc8c9baabec,,001663,OrganizationImage,URL,,10
a90273ad-b7b4-4925-b835-bcd6d57e4274,0d123d7f-a575-4154-9168-8f557c8447da,,001664,CredentialAward,CompletionDate,,10
4bd561a2-4e94-4f04-89e8-221aec72781f,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,001665,PsStudentAcademicAward,RequirementsURL,,10
af0729c0-e3d6-4c6b-b005-5efcbac79e0e,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,001666,PsStudentAcademicAward,RefAcademicAwardPrerequisiteTypeId,,10
08be4229-c81c-48ba-b87c-cfd310631a39,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,001666,RefAcademicAwardPrerequisiteType,,,10
e9c05b46-c398-4491-a85b-29a21500bfb9,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001667,Course,RepeatabilityMaximumNumber,,10
337aa1ca-064f-4572-8894-d78fdcceabbb,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,001668,PsStudentAcademicAward,RefPESCAwardLevelTypeId,,10
de97d0fa-7098-4dde-9432-9b5cd4f69ef8,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,001668,RefPESCAwardLevelType,,,10
161a192f-b622-4951-9f9e-7ddfc24b69ed,0d123d7f-a575-4154-9168-8f557c8447da,,001669,CredentialAward,EvidenceURL,,10
fd993947-1f24-487d-af9c-b4d1ff7be7c8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001670,IPEDSFinance,RefIPEDSGASBFinancialPositionId,,10
ed6cd0be-6ba7-4571-81db-115140dcd229,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001670,RefIPEDSGASBFinancialPosition,,,10
10797fac-25fe-40b4-b7dd-ba7b7a9b0447,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001671,IPEDSFinance,RefIPEDSFASBFinancialPositionId,,10
162c90b1-f63e-4a3d-9d80-7d931ecfd83a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001671,RefIPEDSFASBFinancialPosition,,,10
0938c79a-b4cf-4ca2-8f50-a88c3e9abdf0,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001672,IPEDSFinance,RefIPEDSGASBRevenueId,,10
efd05eda-ec8a-42d3-b2c7-0ac068a57aa6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001672,RefIPEDSGASBRevenue,,,10
230cba69-0139-4f17-be88-b36590eb7d7a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001673,IPEDSFinance,RefIPEDSFASBRevenueId,,10
59e78752-7a67-4ad5-b865-2d1b883cfd50,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001673,RefIPEDSFASBRevenue,,,10
9b4cc3a6-6575-4b39-bc44-17d660e16b69,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001674,IPEDSFinance,RefIPEDSFASBRevenueRestrictionId,,10
0d7889f5-b492-4970-9fce-0a9baffa53b3,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001674,RefIPEDSFASBRevenueRestriction,,,10
c099d06e-29e4-4171-9c97-cc79a43e2e25,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001675,IPEDSFinance,RefIPEDSGASBFunctionalExpenseId,,10
e5dc8ccb-4314-417c-9e20-443c736fbe0e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001675,RefIPEDSGASBFunctionalExpense,,,10
c3fd183c-9f01-4aa5-bebe-f43423bcbb85,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001676,IPEDSFinance,RefIPEDSNaturalExpenseId,,10
a55b1d29-b5c6-4888-b152-ca1171376556,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001676,RefIPEDSNaturalExpense,,,10
124e73c5-edad-4765-a90c-3306ba280e57,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001677,IPEDSFinance,RefIPEDSGASBScholarshipsandFellowshipsRevenueId,,10
ae8ec208-cb00-4c4d-a4f8-0fb25d7833e2,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001677,RefIPEDSGASBScholarshipsandFellowshipsRevenue,,,10
3badc2f5-c9e5-4640-8919-24c4b9b99be4,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001678,IPEDSFinance,RefIPEDSFASBScholarshipsandFellowshipsRevenueId,,10
58cb5e0d-fd2d-49c9-85f7-39e28eeb5239,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001678,RefIPEDSFASBScholarshipsandFellowshipsRevenue,,,10
5146fdd5-cf56-4b99-86a3-903a03639eff,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001679,IPEDSFinance,RefIPEDSIntercollegiateAthleticsExpensesId,,10
2aac7c5e-d2e1-42a3-8743-d9ee26eeab6f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001679,RefIPEDSIntercollegiateAthleticsExpenses,,,10
69b0855b-2485-4522-9868-598fb972059c,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001680,IPEDSFinance,RefIPEDSFASBPellGrantTransactionsId,,10
7c5a201a-d391-489e-89d3-e7fd85fc8141,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001680,RefIPEDSFASBPellGrantTransactions,,,10
723d2a25-171f-4d3a-b2a6-27565d8d3875,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001681,IndividualizedProgramProgressReportPlan,RefIPSPProgressReportScheduleId,,10
b1bb4575-dbdf-4cd2-8c47-4236e0315217,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001681,RefIPSPProgressReportSchedule,,,10
0db7dc63-14e2-4ed6-bf00-946bb267334f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001682,IndividualizedProgram,TransferOfRightsStatement,,10
06f0633c-60fa-4da9-9acf-c4cd06457c18,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001683,IndividualizedProgram,ServicePlanEndDate,,10
17b89fc5-9510-4dd1-b2b5-65f5ce4da634,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001684,IndividualizedProgramMeeting,MeetingDate,,10
b0d11ac5-631b-4cbb-acb3-70b94e36ed0e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001685,IndividualizedProgramAccommodation,Description,,10
defe40f4-18d8-4785-b8f0-597c07c2c2de,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001686,IndividualizedProgramAccommodation,Applicability,,10
66be8616-6eea-4d09-baf9-6aafb5c4aac0,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001687,IndividualizedProgramAssessment,IEPAlternativeAssessmentRationale,,10
4195bc9e-c0f7-4d1d-a3b4-0d3d5a6c6823,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001688,IndividualizedProgramAmendment,ReasonDescription,,10
215a8769-5f38-44a3-9351-fe39d2a1e971,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001689,IndividualizedProgramAmendment,Description,,10
fd152647-5f60-4af5-b6fd-510a3f9202f4,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001690,GoalPerformance,CurrentPerformanceDescription,,10
5afc5809-67cc-469b-a7c9-59ed360a42de,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001691,GoalMeasurementCriterion,AccuracyPercent,,10
853b15c5-96aa-413a-8373-b7e178961317,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001692,GoalMeasurementCriterion,AttemptsCount,,10
16c18f1f-20f8-4885-be97-1d5fcf4edead,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001693,GoalMeasurementCriterion,Metric,,10
bfda8d8a-4c03-4e2f-a9a0-939b3c70b224,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001694,GoalMeasurementCriterion,SuccessCount,,10
acbf0dee-0515-4ec9-9417-e8697113b2ca,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001695,GoalMeasurement,Description,,10
e4487403-f543-4bcd-b12c-7676eab02795,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001696,GoalMeasurement,Schedule,,10
522cd3f9-9891-408f-9902-272663a3924e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001697,GoalMeasurement,RefGoalMeasurementTypeId,,10
716445ee-d7b1-4e82-b6ad-ff61c9de6bea,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001697,RefGoalMeasurementType,,,10
6ab28e11-6dc3-417f-8274-78d55ccf5dbe,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001698,IndividualizedProgramGoal,RefIEPGoalTypeId,,10
cb10d622-cefd-4f75-87fd-b15ef33ec2f5,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001698,RefIEPGoalType,,,10
6ca30b3e-67c2-4104-bd19-63fb063cd822,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001699,IndividualizedProgramProgressReport,ProgressReportDate,,10
4d3cb78c-4349-4296-81ef-98cd173e39e0,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001700,IndividualizedProgramProgressReport,ProgressDescription,,10
63c2b337-0de9-47e5-9587-1a7b0bc0be97,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001701,IndividualizedProgramProgressReport,RefIPSPProgressReportTypeId,,10
59fbd1a5-90a2-46c1-8cd0-6f8cb5ee5ab9,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001701,IndividualizedProgramProgressReportPlan,RefIPSPProgressReportTypeId,,10
12689338-1c6c-49f9-a7dc-b0419fbb40fd,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001701,RefIPSPProgressReportType,,,10
9ff0b42e-44a6-4393-ac36-f09857d935f5,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001702,GoalPerformance,RefGoalStatusTypeId,,10
de906fd1-a2f0-4238-8378-654afa28a48e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001702,RefGoalStatusType,,,10
89b31a65-a8ac-4941-b762-f553f49e80bb,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001703,GoalPerformance,Status,,10
d101ad8f-94a0-440e-8f79-7dbe3cc5803c,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001704,ProgramParticipationSpecialEducation,IDEAPlacementRationale,,10
b317533e-66b2-4876-806f-8c30e571fa0d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001705,IEPPresentLevel,AcademicDescription,,10
45715011-9df0-44b0-8d35-948f4c917b76,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001706,IEPPresentLevel,FunctionalDescription,,10
d1dbc8c3-db32-4039-a61a-51cb2511b7e2,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001707,IEPPresentLevel,GeneralEducationDescription,,10
cdaffdc9-7c17-4ab7-a207-e820639d79e1,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001708,IEPPresentLevel,PreschoolDescription,,10
4c292dc8-61f2-4ebc-a14c-aea8d8a7a5a2,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001709,IEPPresentLevel,StudentStrengthsDescription,,10
22f9636c-8fb4-4d98-9ef1-d2dbc413ab60,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001710,IEPPresentLevel,ParentConcernDescription,,10
5ce7e168-c6cc-4b74-8645-2a776fd6b89d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001711,IEPPresentLevel,StudentConcernDescription,,10
2c953387-eabb-49da-b2a3-44e57c4e0f95,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001712,ServicePlan,DeclinedServicesDate,,10
0d803ee6-7d87-4726-8e9a-3164ef0a5e69,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001713,RefFrequencyUnit,,,10
dd198dde-d2d7-48e3-8268-297c005fc2a2,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001713,ServiceFrequency,RefFrequencyUnitId,,10
0aee2826-a4f4-4353-a296-a54a70db7905,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001714,ServiceFrequency,InstancesPerCycle,,10
1ffcdac5-da45-40c1-b676-095e1c76c0ec,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001715,ServiceFrequency,FrequencyLength,,10
e5172c89-3622-4fd6-aa10-dead60361458,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001716,ServiceFrequency,DurationInMinutes,,10
d8521938-2e24-4e74-9b13-e2c5045a3896,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001717,ServicePlan,ExtendsOutsideSchoolYear,,10
38aa7dd5-a5dc-4b79-91b1-67c5b3a6523f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001718,ServicePlan,SettingDescription,,10
91434a60-e236-4db4-98bb-f8b44919779b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001719,IEPAuthorization,RefIEPAuthorizationDocumentTypeId,,10
42b2cfef-c3e5-4dec-bd9d-e39d31267017,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001719,RefIEPAuthorizationDocumentType,,,10
ba7e6e1d-972e-435c-b758-ce8e751bb729,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001720,AuthorizationDocument,RefAuthorizerTypeId,,10
31757098-bdea-4f1b-bbc2-62f60739f320,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001720,RefAuthorizerType,,,10
e63a1b50-428c-4b00-9c78-fa52accf25d9,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001721,AuthorizationDocument,AcceptanceIndicator,,10
48813883-b92e-4f10-894d-b6168cde15d6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001722,AuthorizationDocument,DecisionExplanation,,10
413835d3-809f-469b-9a0b-d94b84b35b09,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001723,IEPAuthorizationRejected,PortionDescription,,10
aef29502-73b3-4692-bbdf-76bc4f9efa65,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001724,IEPAuthorizationRejected,PortionExplanation,,10
3ec04a3b-4fbd-4c46-aa78-b8bd60062632,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001725,AuthorizationDocument,AuthorizationDate,,10
4c6d293f-ca7f-42eb-992b-1b365a97d346,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001726,IndividualizedProgramEligibility,ConsentToEvaluateIndicator,,10
16d92170-3f7f-4b24-bea6-8ac4c9668239,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001727,IndividualizedProgramEligibility,ConsentToEvaluateDate,,10
9e9b46fc-c164-46fb-bb4f-a61ef6b74e66,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001728,IndividualizedProgramEligibilityEvaluation,RefIEPEligibilityEvaluationTypeId,,10
eeb4bbf5-99ee-4b59-8f91-553b0a9b8ea7,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001728,RefIEPEligibilityEvaluationType,,,10
ce4a7daf-9221-406c-bc9e-1ade3f9e3064,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001729,IDEAEligibilityEvaluationCategory,RefIDEAEligibilityEvaluationCategoryId,,10
add7fdc8-0252-4111-94b4-86847a10030e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001729,RefIDEAEligibilityEvaluationCategory,,,10
2ca6916b-0d7e-42e4-a512-160cfff35dd7,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001730,EligibilityEvaluation,Description,,10
f6fce91a-33be-47fc-a3c7-e62a14d78419,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001731,EligibilityEvaluation,EvaluationDate,,10
40591e62-0504-45d3-84c9-21d6b9c78afc,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001732,IndividualizedProgramEligibility,ParentObservations,,10
a929f0cf-3cc4-4809-b2d0-919906739d56,6d255e48-2117-43d5-9611-cfc8c9baabec,,001733,PersonDisability,RefIDEADisabilityTypeId,,10
b811dde3-6b5b-449a-b071-4fe65d965e8c,6d255e48-2117-43d5-9611-cfc8c9baabec,,001733,RefIDEADisabilityType,,,10
375e828f-7007-44fc-9824-a0f67e1e4161,0d123d7f-a575-4154-9168-8f557c8447da,,001734,CredentialAward,AdvancedStandingDescription,,10
607c6ab3-92c8-4063-9e41-a8f420a37608,0d123d7f-a575-4154-9168-8f557c8447da,,001735,CredentialAward,AdvancedStandingURL,,10
c3c9372d-f53a-443c-a152-64b2c0b71d6f,0d123d7f-a575-4154-9168-8f557c8447da,,001736,CredentialDefinition,AlternateName,,10
fec2e9f4-b604-46e9-8748-56f30f277ca9,0d123d7f-a575-4154-9168-8f557c8447da,,001737,CredentialAward,ApproverName,,10
6202a0e9-014d-4567-bb69-980271fd72bf,0d123d7f-a575-4154-9168-8f557c8447da,,001738,CredentialDefCriteria,RefCredentialDefAssessMethodTypeId,,10
4b2788c9-0df0-4476-98f6-b2acf2e1d007,0d123d7f-a575-4154-9168-8f557c8447da,,001738,RefCredentialDefAssessMethodType,,,10
27773189-0047-4479-943a-ff19a1a51c90,0d123d7f-a575-4154-9168-8f557c8447da,,001739,CredentialDefIdentifier,RefCredentialIdentifierSystemId,,10
037821dd-9a88-4a28-aa1a-371fab9584cd,0d123d7f-a575-4154-9168-8f557c8447da,,001739,RefCredentialIdentifierSystem,,,10
76a07e65-4fa5-4b40-bcde-f5ba796ea3e5,0d123d7f-a575-4154-9168-8f557c8447da,,001740,CredentialDefinition,RefCredentialDefStatusTypeId,,10
53d80362-927b-4bed-a63e-d33b1bf530d1,0d123d7f-a575-4154-9168-8f557c8447da,,001740,RefCredentialDefStatusType,,,10
03cf16a9-7be2-4ac4-87e7-c82fe0aa8bd0,0d123d7f-a575-4154-9168-8f557c8447da,,001741,CredentialDefCriteria,EstimatedDuration,,10
1b182c23-2ef5-494f-941c-9aa1045ac222,0d123d7f-a575-4154-9168-8f557c8447da,,001742,CredentialDefinition,CredentialNAICSIndustryType,,10
7052e663-0bc8-4adc-b01b-6c0dfeafffe6,0d123d7f-a575-4154-9168-8f557c8447da,,001743,CredentialDefinition,JurisdictionRegion,,10
6adb8ff1-cea9-48c0-a105-b1dd1f20dfee,0d123d7f-a575-4154-9168-8f557c8447da,,001744,CredentialDefinition,JurisdictionRegionException,,10
26a943cf-aee7-4bbd-8afa-f0bd438b6602,0d123d7f-a575-4154-9168-8f557c8447da,,001745,CredentialDefinition,Keywords,,10
