001029|Assessment Need Volume||Defines as part of an Assessment Personal Needs Profile the volume of a speech synthesizer.|Numeric - up to 4 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20032|10|20032||
001030|Assessment Need Invert Color Choice||Defines as part of an Assessment Personal Needs Profile the Access for All (AfA) preference to invert the foreground and background Colors.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20033|10|20033||
001031|Assessment Need Magnification||Defines as part of an Assessment Personal Needs Profile the preferred magnification of the screen as a factor of a screen's original size.|Numeric - up to 4 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20034|10|20034||
001032|Assessment Need Braille Grade Type||Defines as part of an Assessment Personal Needs Profile the grade of Braille to use when using a Braille display.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20035|10|20035||
001033|Assessment Need Number of Braille Dots Type||Defines as part of an Assessment Personal Needs Profile the number of dots in a Braille cell.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20036|10|20036||
001034|Assessment Need Number of Braille Cells||Defines as part of an Assessment Personal Needs Profile the number of active Braille cells in a Braille display.|Integer - greater than or equal to 0|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20037|10|20037||
001035|Assessment Need Braille Mark Type||Defines as part of an Assessment Personal Needs Profile what textual properties to mark when using a Braille display.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20038|10|20038||
001036|Assessment Need Braille Dot Pressure||Defines as part of an Assessment Personal Needs Profile the resistance pressure of Braille display pins.|Numeric - up to 4 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20040|10|20040||
001037|Assessment Need Braille Status Cell Type||Defines as part of an Assessment Personal Needs Profile the preferred presence or location of a Braille display status cell.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20041|10|20041||
001038|Assessment Need Item Translation Display Language Type||Defines as part of an Assessment Personal Needs Profile the default language for the displayed translation.||1|The CEDS ISO 639-2 Language Code option set comes from the &lt;a href="http://www.loc.gov/standards/iso639-2/langhome.html"&gt;ISO 639-2 standard&lt;/a&gt;, the character encoding in ISO 8859-1 download.  Discontinued codes from the ISO standard are not included in the CEDS list.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20042|10|20042||
001039|Assessment Need Keyword Translation Language Type||Defines as part of an Assessment Personal Needs Profile the default language for the keyword translation.||1|The CEDS ISO 639-2 Language Code option set comes from the &lt;a href="http://www.loc.gov/standards/iso639-2/langhome.html"&gt;ISO 639-2 standard&lt;/a&gt;, the character encoding in ISO 8859-1 download.  Discontinued codes from the ISO standard are not included in the CEDS list.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20043|10|20043||
001040|Assessment Need Signing Type||Defines as part of an Assessment Personal Needs Profile the type of signing preferred by the user.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20044|10|20044||
001041|Assessment Need Alternative Representation Type||Defines as part of an Assessment Personal Needs Profile the default presentation mode of the associated Alternative Representations accessibility.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20045|10|20045||
001042|Assessment Need Spoken Source Preference Type||Defines as part of an Assessment Personal Needs Profile the preferred spoken audio form.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20046|10|20046||
001043|Assessment Need Read at Start Preference||Used as part of an Assessment Personal Needs Profile to define if the spoken play-back should commence from the start of a recording or not.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20048|10|20048||
001044|Assessment Need User Spoken Preference Type||Used as part of an Assessment Personal Needs Profile to define the type of material that should be rendered using the read aloud alternative content.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20049|10|20049||
001045|Assessment Need Directions Only||Defines as part of an Assessment Personal Needs Profile whether or not the verbal alternative content presentation should be applied to directive content only.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20050|10|20050||
001046|Assessment Need Masking Type||Specifies as part of an Assessment Personal Needs Profile the type of masks the user is able to create  to cover portions of the question until needed.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20051|10|20051||
001047|Assessment Need Text Messaging String||The text string that is to be displayed to the user as an expression of encouragement when Masking is specified as part of an Assessment Personal Needs Profile.  It is left to the system to determine when to display this string.|Alphanumeric|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20052|10|20052||
001048|Assessment Need Sound File URL||The URI of the sound file that is to be played to the user as an expression of encouragement when Masking is specified as part of an Assessment Personal Needs Profile. It is left to the system to determine when to play this audio file.|Alphanumeric - 512 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20053|10|20053||
001049|Assessment Need Time Multiplier||Defines the multiplier to be applied to the time limit to determine the total testing time allowed when Additional Testing Time is specified as part of an Assessment Personal Needs Profile.  If the value is `unlimited' then there is no time limit for the test.|Alphanumeric - 9 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20055|10|20055||
001050|Assessment Need Line Reader Highlight Color||The color defined as part of an Assessment Personal Needs Profile to be used to highlight the point of line reader activity i.e. the line being read.|Color hex code (alphanumeric - 6 characters)|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20056|10|20056||
001051|Assessment Need Overlay Color||This is the preferred color for the overlay for screen enhancement defined as part of an Assessment Personal Needs Profile.|Color hex code (alphanumeric - 6 characters)|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20057|10|20057||
001052|Assessment Need Foreground Color||This is the preferred Foreground color for screen enhancement defined as part of an Assessment Personal Needs Profile.|Color hex code (alphanumeric - 6 characters)|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20058|10|20058||
001053|Assessment Need Background Color||This is the preferred Background color for screen enhancement defined as part of an Assessment Personal Needs Profile.|Color hex code (alphanumeric - 6 characters)|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20059|10|20059||
001054|Assessment Need Increased Whitespacing Type||Defines the user preferences for white spacing in lines, words and characters as part of an Assessment Personal Needs Profile.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20060|10|20060||
001055|Assessment Registration Testing Indicator||Indicates rules about use of results based on Special Events before, during or after the test. The option set values are determined by the testing program.|Alphanumeric - 300 characters maximum|0|For example, "do not score", "do not report".|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20061|10|20061||
